id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kategori_nakes_puskesmas,jenis_kelamin,jumlah_nakes,satuan,tahun
432,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER UMUM,PEREMPUAN,15,ORANG,2019
433,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI,LAKI-LAKI,5,ORANG,2020
434,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI,PEREMPUAN,56,ORANG,2020
435,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
436,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
437,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
438,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
439,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER UMUM,LAKI-LAKI,69,ORANG,2020
440,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER UMUM,PEREMPUAN,139,ORANG,2020
441,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI,LAKI-LAKI,9,ORANG,2020
442,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI,PEREMPUAN,14,ORANG,2020
443,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
444,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
445,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
446,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
447,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER UMUM,LAKI-LAKI,48,ORANG,2020
448,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER UMUM,PEREMPUAN,79,ORANG,2020
449,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI,LAKI-LAKI,15,ORANG,2020
450,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI,PEREMPUAN,51,ORANG,2020
451,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
452,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
453,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
454,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
455,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER UMUM,LAKI-LAKI,51,ORANG,2020
456,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER UMUM,PEREMPUAN,53,ORANG,2020
457,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI,LAKI-LAKI,16,ORANG,2020
458,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI,PEREMPUAN,62,ORANG,2020
459,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
460,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
461,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
462,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
463,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER UMUM,LAKI-LAKI,55,ORANG,2020
464,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER UMUM,PEREMPUAN,123,ORANG,2020
465,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI,LAKI-LAKI,7,ORANG,2020
466,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI,PEREMPUAN,16,ORANG,2020
467,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
468,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
469,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
470,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
471,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER UMUM,LAKI-LAKI,68,ORANG,2020
472,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER UMUM,PEREMPUAN,104,ORANG,2020
473,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI,LAKI-LAKI,9,ORANG,2020
474,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI,PEREMPUAN,15,ORANG,2020
475,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
476,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
477,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
478,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
479,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER UMUM,LAKI-LAKI,47,ORANG,2020
480,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER UMUM,PEREMPUAN,55,ORANG,2020
481,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI,LAKI-LAKI,3,ORANG,2020
482,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI,PEREMPUAN,13,ORANG,2020
483,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
484,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
485,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
486,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
487,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER UMUM,LAKI-LAKI,33,ORANG,2020
488,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER UMUM,PEREMPUAN,45,ORANG,2020
489,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI,LAKI-LAKI,5,ORANG,2020
490,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI,PEREMPUAN,11,ORANG,2020
491,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
492,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
493,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
494,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
495,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER UMUM,LAKI-LAKI,32,ORANG,2020
496,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER UMUM,PEREMPUAN,39,ORANG,2020
497,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI,LAKI-LAKI,9,ORANG,2020
498,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI,PEREMPUAN,31,ORANG,2020
499,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
500,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
501,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
502,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
503,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER UMUM,LAKI-LAKI,67,ORANG,2020
504,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER UMUM,PEREMPUAN,111,ORANG,2020
505,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI,LAKI-LAKI,3,ORANG,2020
506,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI,PEREMPUAN,11,ORANG,2020
507,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
508,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
509,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
510,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
511,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER UMUM,LAKI-LAKI,30,ORANG,2020
512,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER UMUM,PEREMPUAN,37,ORANG,2020
513,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI,LAKI-LAKI,4,ORANG,2020
514,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI,PEREMPUAN,9,ORANG,2020
515,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
516,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
517,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
518,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
519,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER UMUM,LAKI-LAKI,14,ORANG,2020
520,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER UMUM,PEREMPUAN,58,ORANG,2020
521,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI,LAKI-LAKI,4,ORANG,2020
522,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI,PEREMPUAN,25,ORANG,2020
523,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
524,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
525,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
526,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
527,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER UMUM,LAKI-LAKI,57,ORANG,2020
528,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER UMUM,PEREMPUAN,72,ORANG,2020
529,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI,LAKI-LAKI,1,ORANG,2020
530,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI,PEREMPUAN,18,ORANG,2020
531,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
532,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
533,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
534,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
535,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER UMUM,LAKI-LAKI,43,ORANG,2020
536,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER UMUM,PEREMPUAN,38,ORANG,2020
537,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI,LAKI-LAKI,2,ORANG,2020
538,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI,PEREMPUAN,18,ORANG,2020
539,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
540,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
541,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
542,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
543,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER UMUM,LAKI-LAKI,0,ORANG,2020
544,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER UMUM,PEREMPUAN,32,ORANG,2020
545,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI,LAKI-LAKI,7,ORANG,2020
546,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI,PEREMPUAN,31,ORANG,2020
547,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
548,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
549,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
550,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
551,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER UMUM,LAKI-LAKI,60,ORANG,2020
552,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER UMUM,PEREMPUAN,98,ORANG,2020
553,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI,LAKI-LAKI,4,ORANG,2020
554,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI,PEREMPUAN,44,ORANG,2020
555,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
556,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
557,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
558,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
559,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER UMUM,LAKI-LAKI,28,ORANG,2020
560,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER UMUM,PEREMPUAN,76,ORANG,2020
561,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI,LAKI-LAKI,7,ORANG,2020
562,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI,PEREMPUAN,26,ORANG,2020
563,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
564,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
565,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
566,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
567,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER UMUM,LAKI-LAKI,35,ORANG,2020
568,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER UMUM,PEREMPUAN,60,ORANG,2020
569,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI,LAKI-LAKI,6,ORANG,2020
570,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI,PEREMPUAN,5,ORANG,2020
571,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
572,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
573,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
574,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
575,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER UMUM,LAKI-LAKI,21,ORANG,2020
576,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER UMUM,PEREMPUAN,25,ORANG,2020
577,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI,LAKI-LAKI,2,ORANG,2020
578,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI,PEREMPUAN,40,ORANG,2020
579,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
580,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
581,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
582,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
583,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER UMUM,LAKI-LAKI,15,ORANG,2020
584,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER UMUM,PEREMPUAN,93,ORANG,2020
585,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI,LAKI-LAKI,4,ORANG,2020
586,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI,PEREMPUAN,8,ORANG,2020
587,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
588,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
589,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
590,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
591,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER UMUM,LAKI-LAKI,8,ORANG,2020
592,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER UMUM,PEREMPUAN,21,ORANG,2020
593,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI,LAKI-LAKI,14,ORANG,2020
594,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI,PEREMPUAN,84,ORANG,2020
595,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
596,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
597,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
598,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
599,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER UMUM,LAKI-LAKI,34,ORANG,2020
600,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER UMUM,PEREMPUAN,165,ORANG,2020
601,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI,LAKI-LAKI,8,ORANG,2020
602,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI,PEREMPUAN,35,ORANG,2020
603,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
604,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
605,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
606,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
607,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER UMUM,LAKI-LAKI,21,ORANG,2020
608,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER UMUM,PEREMPUAN,74,ORANG,2020
609,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI,LAKI-LAKI,2,ORANG,2020
610,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI,PEREMPUAN,80,ORANG,2020
611,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
612,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
613,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
614,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
615,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER UMUM,LAKI-LAKI,21,ORANG,2020
616,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER UMUM,PEREMPUAN,111,ORANG,2020
617,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI,LAKI-LAKI,1,ORANG,2020
618,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI,PEREMPUAN,47,ORANG,2020
619,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI SPESIALIS,LAKI-LAKI,1,ORANG,2020
620,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI SPESIALIS,PEREMPUAN,1,ORANG,2020
621,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
622,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
623,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER UMUM,LAKI-LAKI,23,ORANG,2020
624,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER UMUM,PEREMPUAN,108,ORANG,2020
625,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI,LAKI-LAKI,0,ORANG,2020
626,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI,PEREMPUAN,19,ORANG,2020
627,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
628,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
629,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
630,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER SPESIALIS,PEREMPUAN,1,ORANG,2020
631,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER UMUM,LAKI-LAKI,5,ORANG,2020
632,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER UMUM,PEREMPUAN,30,ORANG,2020
633,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI,LAKI-LAKI,5,ORANG,2020
634,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI,PEREMPUAN,17,ORANG,2020
635,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
636,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
637,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
638,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
639,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER UMUM,LAKI-LAKI,10,ORANG,2020
640,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER UMUM,PEREMPUAN,19,ORANG,2020
641,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI,LAKI-LAKI,2,ORANG,2020
642,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI,PEREMPUAN,8,ORANG,2020
643,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
644,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
645,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
646,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
647,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER UMUM,LAKI-LAKI,7,ORANG,2020
