id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_lowongan_kerja,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,20,LOWONGAN KERJA,2018
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,0,LOWONGAN KERJA,2018
3,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,92,LOWONGAN KERJA,2018
4,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,101,LOWONGAN KERJA,2018
5,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,0,LOWONGAN KERJA,2018
6,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,0,LOWONGAN KERJA,2018
7,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,0,LOWONGAN KERJA,2018
8,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,0,LOWONGAN KERJA,2018
9,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,1,LOWONGAN KERJA,2018
10,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,1,LOWONGAN KERJA,2018
11,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,10,LOWONGAN KERJA,2018
12,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,140,LOWONGAN KERJA,2018
13,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,68,LOWONGAN KERJA,2018
14,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,44,LOWONGAN KERJA,2018
15,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,190,LOWONGAN KERJA,2018
16,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,2051,LOWONGAN KERJA,2018
17,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,5,LOWONGAN KERJA,2018
18,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,5,LOWONGAN KERJA,2018
19,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,LOWONGAN KERJA,2018
20,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,0,LOWONGAN KERJA,2018
21,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,LOWONGAN KERJA,2018
22,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,0,LOWONGAN KERJA,2018
23,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,LOWONGAN KERJA,2018
24,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,80,LOWONGAN KERJA,2018
25,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,233,LOWONGAN KERJA,2018
26,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,841,LOWONGAN KERJA,2018
27,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,83,LOWONGAN KERJA,2018
28,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,240,LOWONGAN KERJA,2018
29,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,0,LOWONGAN KERJA,2018
30,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,0,LOWONGAN KERJA,2018
31,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,0,LOWONGAN KERJA,2018
32,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,0,LOWONGAN KERJA,2018
33,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,LOWONGAN KERJA,2018
34,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,3,LOWONGAN KERJA,2018
35,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1,LOWONGAN KERJA,2018
36,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,1,LOWONGAN KERJA,2018
37,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,243,LOWONGAN KERJA,2018
38,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,272,LOWONGAN KERJA,2018
39,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,79,LOWONGAN KERJA,2018
40,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,42,LOWONGAN KERJA,2018
41,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,1876,LOWONGAN KERJA,2018
42,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,1125,LOWONGAN KERJA,2018
43,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,0,LOWONGAN KERJA,2018
44,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,0,LOWONGAN KERJA,2018
45,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,0,LOWONGAN KERJA,2018
46,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,0,LOWONGAN KERJA,2018
47,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,0,LOWONGAN KERJA,2018
48,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,1,LOWONGAN KERJA,2018
49,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,0,LOWONGAN KERJA,2018
50,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,0,LOWONGAN KERJA,2018
51,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,57,LOWONGAN KERJA,2018
52,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,591,LOWONGAN KERJA,2018
53,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,1,LOWONGAN KERJA,2018
54,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,1,LOWONGAN KERJA,2018
55,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,20,LOWONGAN KERJA,2019
56,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,2,LOWONGAN KERJA,2019
57,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,81,LOWONGAN KERJA,2019
58,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,1724,LOWONGAN KERJA,2019
59,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,1,LOWONGAN KERJA,2019
60,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,1,LOWONGAN KERJA,2019
61,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,37,LOWONGAN KERJA,2019
62,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,32,LOWONGAN KERJA,2019
63,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,0,LOWONGAN KERJA,2019
64,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,0,LOWONGAN KERJA,2019
65,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,6,LOWONGAN KERJA,2019
66,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,LOWONGAN KERJA,2019
67,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,21,LOWONGAN KERJA,2019
68,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,20,LOWONGAN KERJA,2019
69,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,0,LOWONGAN KERJA,2019
70,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,0,LOWONGAN KERJA,2019
71,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,0,LOWONGAN KERJA,2019
72,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,0,LOWONGAN KERJA,2019
73,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,38,LOWONGAN KERJA,2019
74,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,39,LOWONGAN KERJA,2019
75,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,292,LOWONGAN KERJA,2019
76,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,861,LOWONGAN KERJA,2019
77,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,LOWONGAN KERJA,2019
78,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,0,LOWONGAN KERJA,2019
79,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,958,LOWONGAN KERJA,2019
80,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,2766,LOWONGAN KERJA,2019
81,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,8,LOWONGAN KERJA,2019
82,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,4,LOWONGAN KERJA,2019
83,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,33,LOWONGAN KERJA,2019
84,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,30,LOWONGAN KERJA,2019
85,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,754,LOWONGAN KERJA,2019
86,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,449,LOWONGAN KERJA,2019
87,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,106,LOWONGAN KERJA,2019
88,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,106,LOWONGAN KERJA,2019
89,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,LOWONGAN KERJA,2019
90,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,0,LOWONGAN KERJA,2019
91,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,272,LOWONGAN KERJA,2019
92,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,220,LOWONGAN KERJA,2019
93,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,608,LOWONGAN KERJA,2019
94,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,258,LOWONGAN KERJA,2019
95,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,145,LOWONGAN KERJA,2019
96,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,139,LOWONGAN KERJA,2019
97,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,7,LOWONGAN KERJA,2019
98,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,4,LOWONGAN KERJA,2019
99,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,4,LOWONGAN KERJA,2019
100,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,5,LOWONGAN KERJA,2019
101,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,3,LOWONGAN KERJA,2019
102,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,4,LOWONGAN KERJA,2019
103,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,0,LOWONGAN KERJA,2019
104,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,0,LOWONGAN KERJA,2019
105,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,0,LOWONGAN KERJA,2019
106,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,0,LOWONGAN KERJA,2019
107,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,10,LOWONGAN KERJA,2019
108,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,0,LOWONGAN KERJA,2019
109,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,0,LOWONGAN KERJA,2020
110,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,0,LOWONGAN KERJA,2020
111,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,0,LOWONGAN KERJA,2020
112,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,0,LOWONGAN KERJA,2020
113,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,0,LOWONGAN KERJA,2020
114,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,0,LOWONGAN KERJA,2020
115,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,425,LOWONGAN KERJA,2020
116,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,508,LOWONGAN KERJA,2020
117,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,0,LOWONGAN KERJA,2020
118,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,0,LOWONGAN KERJA,2020
119,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,623,LOWONGAN KERJA,2020
120,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,1678,LOWONGAN KERJA,2020
121,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,0,LOWONGAN KERJA,2020
122,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,0,LOWONGAN KERJA,2020
123,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,0,LOWONGAN KERJA,2020
124,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,0,LOWONGAN KERJA,2020
125,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,0,LOWONGAN KERJA,2020
126,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,0,LOWONGAN KERJA,2020
127,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,LOWONGAN KERJA,2020
128,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,0,LOWONGAN KERJA,2020
129,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,LOWONGAN KERJA,2020
130,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,0,LOWONGAN KERJA,2020
131,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,LOWONGAN KERJA,2020
132,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,0,LOWONGAN KERJA,2020
133,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,0,LOWONGAN KERJA,2020
134,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,0,LOWONGAN KERJA,2020
135,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,LOWONGAN KERJA,2020
