id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_lowongan_kerja,satuan,tahun
136,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,0,LOWONGAN KERJA,2020
137,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,0,LOWONGAN KERJA,2020
138,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,0,LOWONGAN KERJA,2020
139,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,0,LOWONGAN KERJA,2020
140,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,0,LOWONGAN KERJA,2020
141,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,LOWONGAN KERJA,2020
142,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,0,LOWONGAN KERJA,2020
143,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,LOWONGAN KERJA,2020
144,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,0,LOWONGAN KERJA,2020
145,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,0,LOWONGAN KERJA,2020
146,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,0,LOWONGAN KERJA,2020
147,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,0,LOWONGAN KERJA,2020
148,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,0,LOWONGAN KERJA,2020
149,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,0,LOWONGAN KERJA,2020
150,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,0,LOWONGAN KERJA,2020
151,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,0,LOWONGAN KERJA,2020
152,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,0,LOWONGAN KERJA,2020
153,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,0,LOWONGAN KERJA,2020
154,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,0,LOWONGAN KERJA,2020
155,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,0,LOWONGAN KERJA,2020
156,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,0,LOWONGAN KERJA,2020
157,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,73,LOWONGAN KERJA,2020
158,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,64,LOWONGAN KERJA,2020
159,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,0,LOWONGAN KERJA,2020
160,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,0,LOWONGAN KERJA,2020
161,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,454,LOWONGAN KERJA,2020
162,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,680,LOWONGAN KERJA,2020
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,1701,LOWONGAN KERJA,2021
164,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,3344,LOWONGAN KERJA,2021
165,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,904,LOWONGAN KERJA,2021
166,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,6527,LOWONGAN KERJA,2021
167,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,3613,LOWONGAN KERJA,2021
168,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,3559,LOWONGAN KERJA,2021
169,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,541,LOWONGAN KERJA,2021
170,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,799,LOWONGAN KERJA,2021
171,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,1274,LOWONGAN KERJA,2021
172,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,7150,LOWONGAN KERJA,2021
173,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,2063,LOWONGAN KERJA,2021
174,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,1807,LOWONGAN KERJA,2021
175,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,3140,LOWONGAN KERJA,2021
176,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,4797,LOWONGAN KERJA,2021
177,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,2828,LOWONGAN KERJA,2021
178,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,2569,LOWONGAN KERJA,2021
179,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,1656,LOWONGAN KERJA,2021
180,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,16751,LOWONGAN KERJA,2021
181,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,1635,LOWONGAN KERJA,2021
182,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,244,LOWONGAN KERJA,2021
183,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,2458,LOWONGAN KERJA,2021
184,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,3604,LOWONGAN KERJA,2021
185,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,754,LOWONGAN KERJA,2021
186,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,238,LOWONGAN KERJA,2021
187,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,537,LOWONGAN KERJA,2021
188,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,6137,LOWONGAN KERJA,2021
189,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,662,LOWONGAN KERJA,2021
190,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,5860,LOWONGAN KERJA,2021
191,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,6084,LOWONGAN KERJA,2021
192,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,6412,LOWONGAN KERJA,2021
193,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,5704,LOWONGAN KERJA,2021
194,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,4323,LOWONGAN KERJA,2021
195,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,532,LOWONGAN KERJA,2021
196,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,122,LOWONGAN KERJA,2021
197,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,876,LOWONGAN KERJA,2021
198,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,927,LOWONGAN KERJA,2021
199,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,916,LOWONGAN KERJA,2021
200,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,765,LOWONGAN KERJA,2021
201,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,906,LOWONGAN KERJA,2021
202,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,1700,LOWONGAN KERJA,2021
203,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,4586,LOWONGAN KERJA,2021
204,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,5314,LOWONGAN KERJA,2021
205,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,1223,LOWONGAN KERJA,2021
206,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,621,LOWONGAN KERJA,2021
207,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,5662,LOWONGAN KERJA,2021
208,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,4445,LOWONGAN KERJA,2021
209,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,408,LOWONGAN KERJA,2021
210,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,307,LOWONGAN KERJA,2021
211,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,979,LOWONGAN KERJA,2021
212,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,510,LOWONGAN KERJA,2021
213,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,820,LOWONGAN KERJA,2021
214,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,577,LOWONGAN KERJA,2021
215,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,820,LOWONGAN KERJA,2021
216,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,1016,LOWONGAN KERJA,2021
217,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,539,LOWONGAN KERJA,2022
218,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,559,LOWONGAN KERJA,2022
219,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,770,LOWONGAN KERJA,2022
220,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,6116,LOWONGAN KERJA,2022
221,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,5471,LOWONGAN KERJA,2022
222,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,3030,LOWONGAN KERJA,2022
223,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,6673,LOWONGAN KERJA,2022
224,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,6680,LOWONGAN KERJA,2022
225,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,4506,LOWONGAN KERJA,2022
226,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,6759,LOWONGAN KERJA,2022
227,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,707,LOWONGAN KERJA,2022
228,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,1018,LOWONGAN KERJA,2022
229,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,4587,LOWONGAN KERJA,2022
230,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,4610,LOWONGAN KERJA,2022
231,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,4161,LOWONGAN KERJA,2022
232,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,7871,LOWONGAN KERJA,2022
233,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,3252,LOWONGAN KERJA,2022
234,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,17870,LOWONGAN KERJA,2022
235,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,106,LOWONGAN KERJA,2022
236,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,3102,LOWONGAN KERJA,2022
237,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,2307,LOWONGAN KERJA,2022
238,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,3598,LOWONGAN KERJA,2022
239,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,2751,LOWONGAN KERJA,2022
240,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,5600,LOWONGAN KERJA,2022
241,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,401,LOWONGAN KERJA,2022
242,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,8344,LOWONGAN KERJA,2022
243,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,793,LOWONGAN KERJA,2022
244,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,1018,LOWONGAN KERJA,2022
245,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,6371,LOWONGAN KERJA,2022
246,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,3419,LOWONGAN KERJA,2022
247,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,927,LOWONGAN KERJA,2022
248,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,1366,LOWONGAN KERJA,2022
249,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,94,LOWONGAN KERJA,2022
250,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,38,LOWONGAN KERJA,2022
251,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1050,LOWONGAN KERJA,2022
252,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,1110,LOWONGAN KERJA,2022
253,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,1560,LOWONGAN KERJA,2022
254,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,1379,LOWONGAN KERJA,2022
255,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,800,LOWONGAN KERJA,2022
256,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,592,LOWONGAN KERJA,2022
257,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,7190,LOWONGAN KERJA,2022
258,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,5823,LOWONGAN KERJA,2022
259,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,927,LOWONGAN KERJA,2022
260,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,918,LOWONGAN KERJA,2022
261,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,6044,LOWONGAN KERJA,2022
262,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,4835,LOWONGAN KERJA,2022
263,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,3071,LOWONGAN KERJA,2022
264,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,2923,LOWONGAN KERJA,2022
265,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,1133,LOWONGAN KERJA,2022
266,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,1207,LOWONGAN KERJA,2022
267,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,236,LOWONGAN KERJA,2022
268,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,233,LOWONGAN KERJA,2022
269,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,1550,LOWONGAN KERJA,2022
270,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,1010,LOWONGAN KERJA,2022
