id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_pencari_kerja,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,741,ORANG,2018
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,747,ORANG,2018
3,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,10530,ORANG,2018
4,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,12083,ORANG,2018
5,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,70,ORANG,2018
6,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,41,ORANG,2018
7,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,1893,ORANG,2018
8,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,1867,ORANG,2018
9,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,35,ORANG,2018
10,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,18,ORANG,2018
11,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,5048,ORANG,2018
12,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,4373,ORANG,2018
13,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,5474,ORANG,2018
14,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,5127,ORANG,2018
15,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,6617,ORANG,2018
16,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,5970,ORANG,2018
17,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,38,ORANG,2018
18,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,25,ORANG,2018
19,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,20,ORANG,2018
20,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,9,ORANG,2018
21,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,625,ORANG,2018
22,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,593,ORANG,2018
23,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,8645,ORANG,2018
24,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,10906,ORANG,2018
25,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,5381,ORANG,2018
26,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,9396,ORANG,2018
27,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,4686,ORANG,2018
28,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,4761,ORANG,2018
29,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,41,ORANG,2018
30,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,33,ORANG,2018
31,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,100,ORANG,2018
32,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,62,ORANG,2018
33,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,16,ORANG,2018
34,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,15,ORANG,2018
35,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,7,ORANG,2018
36,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,4,ORANG,2018
37,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,1838,ORANG,2018
38,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,1647,ORANG,2018
39,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,2085,ORANG,2018
40,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,2331,ORANG,2018
41,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,1744,ORANG,2018
42,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,1511,ORANG,2018
43,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,223,ORANG,2018
44,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,212,ORANG,2018
45,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,146,ORANG,2018
46,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,82,ORANG,2018
47,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,73,ORANG,2018
48,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,47,ORANG,2018
49,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,17,ORANG,2018
50,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,17,ORANG,2018
51,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,3342,ORANG,2018
52,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,2964,ORANG,2018
53,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,3,ORANG,2018
54,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,4,ORANG,2018
55,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,2628,ORANG,2019
56,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,2281,ORANG,2019
57,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,14666,ORANG,2019
58,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,32146,ORANG,2019
59,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,198,ORANG,2019
60,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,614,ORANG,2019
61,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,2895,ORANG,2019
62,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,2432,ORANG,2019
63,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,468,ORANG,2019
64,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,460,ORANG,2019
65,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,6490,ORANG,2019
66,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,5269,ORANG,2019
67,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,6456,ORANG,2019
68,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,5777,ORANG,2019
69,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,5727,ORANG,2019
70,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,5432,ORANG,2019
71,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,212,ORANG,2019
72,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,102,ORANG,2019
73,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,161,ORANG,2019
74,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,63,ORANG,2019
75,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,6211,ORANG,2019
76,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,5681,ORANG,2019
77,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,12574,ORANG,2019
78,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,15111,ORANG,2019
79,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,14983,ORANG,2019
80,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,19390,ORANG,2019
81,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,12398,ORANG,2019
82,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,13165,ORANG,2019
83,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,735,ORANG,2019
84,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,510,ORANG,2019
85,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,6580,ORANG,2019
86,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,5229,ORANG,2019
87,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,129,ORANG,2019
88,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,62,ORANG,2019
89,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1744,ORANG,2019
90,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,1514,ORANG,2019
91,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,2538,ORANG,2019
92,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,2171,ORANG,2019
93,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,2914,ORANG,2019
94,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,2845,ORANG,2019
95,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,2857,ORANG,2019
96,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,2459,ORANG,2019
97,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,45,ORANG,2019
98,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,39,ORANG,2019
99,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,579,ORANG,2019
100,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,397,ORANG,2019
101,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,242,ORANG,2019
102,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,313,ORANG,2019
103,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,136,ORANG,2019
104,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,78,ORANG,2019
105,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,3333,ORANG,2019
106,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,2605,ORANG,2019
107,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,199,ORANG,2019
108,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,170,ORANG,2019
109,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,5979,ORANG,2020
110,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,4042,ORANG,2020
111,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,8565,ORANG,2020
112,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,8984,ORANG,2020
113,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,11134,ORANG,2020
114,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,11126,ORANG,2020
115,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,4291,ORANG,2020
116,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,3903,ORANG,2020
117,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,6150,ORANG,2020
118,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,9826,ORANG,2020
119,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,7508,ORANG,2020
120,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,6116,ORANG,2020
121,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,4528,ORANG,2020
122,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,4059,ORANG,2020
123,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,5349,ORANG,2020
124,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,5051,ORANG,2020
125,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,12583,ORANG,2020
126,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,16321,ORANG,2020
127,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,7782,ORANG,2020
128,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,9489,ORANG,2020
129,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,3778,ORANG,2020
130,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,3190,ORANG,2020
131,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,10440,ORANG,2020
132,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,14289,ORANG,2020
133,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,7458,ORANG,2020
134,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,10096,ORANG,2020
135,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,10367,ORANG,2020
136,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,10165,ORANG,2020
137,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,19891,ORANG,2020
138,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,13371,ORANG,2020
139,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,15449,ORANG,2020
140,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,12473,ORANG,2020
141,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,814,ORANG,2020
142,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,701,ORANG,2020
143,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,460,ORANG,2020
144,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,1232,ORANG,2020
145,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,2789,ORANG,2020
146,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,1783,ORANG,2020
147,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,1827,ORANG,2020
148,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,2118,ORANG,2020
149,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,2615,ORANG,2020
150,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,2020,ORANG,2020
151,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,1278,ORANG,2020
152,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,1164,ORANG,2020
153,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,9167,ORANG,2020
154,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,8058,ORANG,2020
155,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,1131,ORANG,2020
156,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,1320,ORANG,2020
157,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,1103,ORANG,2020
158,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,869,ORANG,2020
159,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,2766,ORANG,2020
160,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,2374,ORANG,2020
161,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,1136,ORANG,2020
162,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,1138,ORANG,2020
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,5401,ORANG,2021
164,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,4532,ORANG,2021
165,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,12555,ORANG,2021
166,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,14608,ORANG,2021
167,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,14008,ORANG,2021
168,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,16675,ORANG,2021
169,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,1985,ORANG,2021
170,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,1128,ORANG,2021
171,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,10691,ORANG,2021
172,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,11381,ORANG,2021
173,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,6447,ORANG,2021
174,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,4949,ORANG,2021
175,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,4426,ORANG,2021
176,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,4147,ORANG,2021
177,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,4682,ORANG,2021
178,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,4433,ORANG,2021
179,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,17910,ORANG,2021
180,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,20303,ORANG,2021
181,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,8872,ORANG,2021
182,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,10741,ORANG,2021
183,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,4520,ORANG,2021
184,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,4562,ORANG,2021
185,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,8488,ORANG,2021
186,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,11425,ORANG,2021
187,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,12155,ORANG,2021
188,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,16851,ORANG,2021
189,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,10627,ORANG,2021
190,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,11526,ORANG,2021
191,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,18133,ORANG,2021
192,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,18801,ORANG,2021
193,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,9920,ORANG,2021
194,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,8208,ORANG,2021
195,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,4808,ORANG,2021
196,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,2054,ORANG,2021
197,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1218,ORANG,2021
198,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,1160,ORANG,2021
199,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,2093,ORANG,2021
200,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,1539,ORANG,2021
201,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,1680,ORANG,2021
202,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,2495,ORANG,2021
203,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,4671,ORANG,2021
204,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,4530,ORANG,2021
205,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,1165,ORANG,2021
206,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,1176,ORANG,2021
207,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,6970,ORANG,2021
208,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,6146,ORANG,2021
209,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,1984,ORANG,2021
210,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,2185,ORANG,2021
211,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,806,ORANG,2021
212,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,529,ORANG,2021
213,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,2568,ORANG,2021
214,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,2228,ORANG,2021
215,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,989,ORANG,2021
216,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,919,ORANG,2021
217,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,11052,ORANG,2022
218,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,10196,ORANG,2022
219,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,10609,ORANG,2022
220,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,9774,ORANG,2022
221,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,14869,ORANG,2022
222,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,15201,ORANG,2022
223,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,5904,ORANG,2022
224,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,5413,ORANG,2022
225,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,9578,ORANG,2022
226,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,13104,ORANG,2022
227,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,7307,ORANG,2022
228,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,7030,ORANG,2022
229,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,5337,ORANG,2022
230,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,4565,ORANG,2022
231,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,6784,ORANG,2022
232,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,7040,ORANG,2022
233,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,19762,ORANG,2022
234,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,23666,ORANG,2022
235,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,8381,ORANG,2022
236,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,10615,ORANG,2022
237,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,5401,ORANG,2022
238,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,5049,ORANG,2022
239,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,7940,ORANG,2022
240,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,8249,ORANG,2022
241,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,11875,ORANG,2022
242,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,15292,ORANG,2022
243,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,10215,ORANG,2022
244,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,9793,ORANG,2022
245,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,14681,ORANG,2022
246,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,12719,ORANG,2022
247,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,16191,ORANG,2022
248,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,13972,ORANG,2022
249,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,2255,ORANG,2022
250,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,1100,ORANG,2022
251,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1361,ORANG,2022
252,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,1401,ORANG,2022
253,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,1768,ORANG,2022
254,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,1452,ORANG,2022
255,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,1761,ORANG,2022
256,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,2169,ORANG,2022
257,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,5746,ORANG,2022
258,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,4109,ORANG,2022
259,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,1222,ORANG,2022
260,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,1253,ORANG,2022
261,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,6593,ORANG,2022
262,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,5725,ORANG,2022
263,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,2420,ORANG,2022
264,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,2843,ORANG,2022
265,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,1089,ORANG,2022
266,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,1086,ORANG,2022
267,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,2437,ORANG,2022
268,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,2215,ORANG,2022
269,32,JAWA BARAT,3279,KOTA BANJAR,LAKI-LAKI,985,ORANG,2022
270,32,JAWA BARAT,3279,KOTA BANJAR,PEREMPUAN,827,ORANG,2022
